x,y,z
507.54772144542375,291.3016917655375,b
548.1965595255643,313.14257061053786,b
511.77695744968116,301.9363117698092,b
554.2398373046742,299.30704732408907,b
617.4305738483808,263.3039898738801,b
570.5593724445309,352.03310245110873,b
573.8564148174974,257.5540994053382,b
557.5470896517974,298.72021211904416,b
593.5850492623676,307.31697657649505,b
556.8425154681534,337.85001110811635,b
540.2742697237014,340.77911638590643,b
604.3568678591822,285.68285841113067,b
526.2711016129717,298.886228916126,b
601.6930532498934,326.05581648020484,b
589.8054330614817,344.38956892823205,b
568.0526359245147,308.7737597635562,b
619.017182062697,307.8764872307528,b
648.053325505889,311.49152003578916,b
588.3013478606912,313.9690700639539,b
121.60155683437615,320.69754183440017,c
127.82598483828812,326.35845951859983,c
107.24925607467387,327.5977569981059,c
82.45352285348588,322.5777320241391,c
87.14114400990297,392.5060618707656,c
194.7765787073467,360.8929944267935,c
153.94239389693763,337.6498150556717,c
196.77762503477703,376.8855005269336,c
195.23826922275038,396.5875858086973,c
215.21257351998344,402.78588263501535,c
271.1156285519665,398.32771518063277,c
299.48888307509156,423.3241515122864,c
296.5707260349186,472.5858935628102,c
242.339477147527,441.1352850865482,c
323.95652158688165,408.8285960509302,c
290.62514429551743,420.07269832877773,c
293.8234334683765,380.43699928967885,c
317.43799712283453,454.37685350222165,c
296.42885507103637,468.25496274420635,c
326.46077727673446,463.39721356630713,c
342.7295755886677,415.07873069491603,c
314.31907160324124,461.2467604339636,c
318.44533144495483,464.80748249205783,c
322.4183500087774,453.9085458397056,c
370.44134877873205,432.51437019755895,c
389.2932976997401,469.9015215053271,c
393.98425496128067,418.6905806940835,c
388.0080405263759,434.7467257473575,c
346.2323599346221,432.73162595762847,c
382.2940957653048,449.96453207584995,c
415.0164006262462,425.2466573081706,c
391.59237682514373,452.3602635290377,c
388.8485511625735,473.01410322121524,c
368.15237472327067,432.39029846141557,c
368.5102508702198,450.28062882628956,c
386.8477798442054,462.40116500361785,c
361.1814478282441,466.62709065525837,c
379.3454565111807,439.5448989874178,c
339.425028701321,433.3917142964301,c
303.5312055770007,400.3339260217014,c
280.6897360363266,404.9642647267219,c
261.23607964232974,431.15066702728143,c
195.71207472747602,400.5267100945512,c
224.83131432568103,401.90140727590045,c
143.87314161384847,369.8258714698384,c
186.04224376839073,408.2941741318522,c
119.65875750743162,336.16616423883636,c
157.09361949695082,370.4157360833138,c
98.72033824934131,422.3354863713059,c
127.28760314614152,419.39588145626556,c
144.72126841692065,360.3079177267824,c
129.2461393056388,393.8006333278785,c
245.84672548533968,13.384253217511798,d
210.3170017462722,80.45530068165988,d
242.6402256756965,76.81192907585705,d
277.10757320378787,35.198674783887554,d
245.1173459416913,46.45349473498885,d
286.23340822741403,-0.25236777682312095,d
255.73869667556815,50.18346368271784,d
268.21950581033786,54.64903349854683,d
331.26735421340027,67.70105785347812,d
289.75361634858467,96.67948140877058,d
307.02027694440864,77.27127048565694,d
282.5954378822117,58.13533232579448,d
310.0776195304477,96.05374144895916,d
318.88741545859165,101.9942419925186,d
369.0524182815547,97.3827569435943,d
353.26011591589355,139.49606246237795,d
366.78883583241776,174.65140471724163,d
401.3064372399804,134.71406929672344,d
417.65636368136,152.96716372043568,d
390.6072341768883,162.2231745133742,d
401.18025337593747,136.97575363086366,d
439.8208391173147,159.15856981349003,d
412.8055338746065,178.7323442930877,d
432.64980826564215,145.34268443460837,d
423.4950456519317,120.22500708511933,d
353.51366079515526,147.27678685751658,d
452.316696987386,122.76956397478813,d
416.99884723445183,124.02523345827478,d
407.59128708122427,123.4678439039771,d
422.3209454550119,133.62877003717455,d
379.0271131446921,139.0997215970557,d
364.3522350941302,142.39045365101936,d
412.65204149108894,138.30622446603525,d
319.1803428247273,123.7823865384604,d
309.9489997191529,134.13521804690487,d
321.6849748048477,83.93085967423008,d
285.2584526465308,71.41265105932013,d
295.62230629526186,30.617404138351617,d
231.8119098253455,35.00775429289223,d
261.8343697917547,47.767886916029454,d
259.28246334563073,3.3224431571363766,d
245.96560890989082,65.79578420106571,d
233.3581173028561,34.946068867667975,d
220.7268371275962,29.57350142159447,d
274.59408752326414,1.3141364410855658,d
246.00055258725,-7.437639119258279,d
266.56321883624,59.174145563973866,d
202.7590602333018,-16.736738107199244,d
265.93160954994755,41.21368926984633,d
296.85522284774027,50.217911308043085,d
293.58158835546595,98.0742216258729,d
288.48206262119487,103.88153611262851,d
396.32138619511494,121.4300086591503,d
328.1544020860392,54.5834437335248,d
370.35411464929604,125.48656145746071,d
332.3024638412014,120.21766559540822,d
332.97894232224263,117.55913012530982,d
345.4860104444341,84.32370115940262,d
348.1689718558621,132.48398071908065,d
364.9469437641235,94.89559990397436,d
